Linux 5.15.0-60-generic (ubuntu) 	10/24/23 	_x86_64_	(48 CPU)

16:47:55      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
18:55:55     1000     16479      0.00  52992.00      0.00       0  mysort
18:55:56     1000     16479      0.00  54528.00      0.00       0  mysort
18:55:57     1000     16479      0.00  55296.00      0.00       0  mysort
18:55:58     1000     16479      0.00  54016.00      0.00       0  mysort
18:55:59     1000     16479      0.00  54784.00      0.00       0  mysort
18:56:00     1000     16479      0.00  55040.00      0.00       0  mysort
18:56:01     1000     16479      0.00  55296.00      0.00       0  mysort
18:56:02     1000     16479      0.00  54400.00      0.00       0  mysort
18:56:03     1000     16479      0.00  55168.00      0.00       0  mysort
18:56:04     1000     16479      0.00  55296.00      0.00       0  mysort
18:56:05     1000     16479      0.00  54400.00      0.00       0  mysort
18:56:06     1000     16479      0.00  54400.00      0.00       0  mysort
18:56:07     1000     16479      0.00  54144.00      0.00       0  mysort
18:56:08     1000     16479      0.00  53120.00      0.00       0  mysort
18:56:09     1000     16479      0.00  52480.00      0.00       0  mysort
18:56:10     1000     16479      0.00  52224.00      0.00       0  mysort
18:56:11     1000     16479      0.00  51072.00      0.00       0  mysort
18:56:12     1000     16479      0.00  51200.00      0.00       0  mysort
18:56:13     1000     16479      0.00  51328.00      0.00       0  mysort
18:56:14     1000     16479      0.00  50048.00      0.00       0  mysort
18:56:15     1000     16479      0.00  48256.00      0.00       0  mysort
18:56:16     1000     16479      0.00  48000.00      0.00       0  mysort
18:56:17     1000     16479      0.00  50304.00      0.00       0  mysort
18:56:18     1000     16479      0.00  50304.00      0.00       0  mysort
18:56:19     1000     16479      0.00  51584.00      0.00       0  mysort
18:56:20     1000     16479      0.00  52224.00      0.00       0  mysort
18:56:21     1000     16479      0.00  54784.00      0.00       0  mysort
18:56:22     1000     16479      0.00  52224.00      0.00       0  mysort
18:56:23     1000     16479      0.00  50432.00      0.00       0  mysort
18:56:24     1000     16479      0.00  51712.00      0.00       0  mysort
18:56:25     1000     16479      0.00  54272.00      0.00       0  mysort
18:56:26     1000     16479      0.00  53760.00      0.00       0  mysort
18:56:27     1000     16479      0.00  55296.00      0.00       0  mysort
18:56:28     1000     16479      0.00  57216.00      0.00       0  mysort
18:56:29     1000     16479      0.00  56448.00      0.00       0  mysort
18:56:30     1000     16479      0.00  55296.00      0.00       0  mysort
18:56:31     1000     16479      0.00  55296.00      0.00       0  mysort
18:56:32     1000     16479      0.00  54016.00      0.00       0  mysort
18:56:33     1000     16479      0.00  53760.00      0.00       0  mysort
18:56:34     1000     16479      0.00  53888.00      0.00       0  mysort
18:56:35     1000     16479      0.00  52224.00      0.00       0  mysort
18:56:36     1000     16479      0.00  53376.00      0.00       0  mysort
18:56:37     1000     16479      0.00  54528.00      0.00       0  mysort
18:56:38     1000     16479      0.00  54784.00      0.00       0  mysort
18:56:39     1000     16479      0.00  53632.00      0.00       0  mysort
18:56:40     1000     16479      0.00  50816.00      0.00       0  mysort
18:56:41     1000     16479      0.00  47488.00      0.00       0  mysort
18:56:42     1000     16479      0.00  50176.00      0.00       0  mysort
18:56:43     1000     16479      0.00  49152.00      0.00       0  mysort
18:56:44     1000     16479      0.00  46916.00      0.00       0  mysort
18:56:45     1000     16479      4.00  45956.00      0.00       0  mysort
18:56:46     1000     16479   2188.00  46080.00      0.00       0  mysort
18:56:47     1000     16479    852.00  43136.00      0.00       0  mysort
18:56:48     1000     16479    420.00  38528.00      0.00       0  mysort
18:56:49     1000     16479   1956.00  36352.00      0.00       0  mysort
18:56:50     1000     16479   2872.00  33408.00      0.00       0  mysort
18:56:51     1000     16479   2856.00  30464.00      0.00       0  mysort
18:56:52     1000     16479    940.00  27136.00      0.00       0  mysort
18:56:53     1000     16479   2016.00  23808.00      0.00       0  mysort
18:56:54     1000     16479   1192.00  10512.00      0.00       0  mysort
18:56:55     1000     16479   2052.00  32112.00      0.00       0  mysort
18:56:56     1000     16479    392.00  19072.00      0.00       0  mysort
18:56:57     1000     16479   1060.00  17152.00      0.00       0  mysort
18:56:58     1000     16479     56.00  16640.00      0.00       0  mysort
18:56:59     1000     16479    260.00  17152.00      0.00       0  mysort
18:57:00     1000     16479   1040.00  15360.00      0.00       0  mysort
18:57:01     1000     16479    164.00  16000.00      0.00       0  mysort
18:57:02     1000     16479    144.00  16256.00      0.00       0  mysort
18:57:03     1000     16479    836.00  16000.00      0.00       0  mysort
18:57:04     1000     16479    632.00  16128.00      0.00       0  mysort
18:57:05     1000     16479    180.00  16384.00      0.00       0  mysort
18:57:06     1000     16479    200.00  16256.00      0.00       0  mysort
18:57:07     1000     16479    324.00  15744.00      0.00       0  mysort
18:57:08     1000     16479  29936.00  15488.00      0.00       0  mysort
18:57:09     1000     16479   7648.00  15816.00      0.00       0  mysort
18:57:10     1000     16479      0.00  17024.00      0.00       0  mysort
18:57:11     1000     16479      0.00  18616.00      0.00       0  mysort
18:57:12     1000     16479      0.00  22912.00      0.00       0  mysort
18:57:13     1000     16479      0.00  24192.00      0.00       0  mysort
18:57:14     1000     16479      0.00  25472.00      0.00       0  mysort
18:57:15     1000     16479      0.00  28544.00      0.00       0  mysort
18:57:16     1000     16479      0.00  28800.00      0.00       0  mysort
18:57:17     1000     16479      0.00  31616.00      0.00       0  mysort
18:57:18     1000     16479      0.00  34692.00      0.00       0  mysort
18:57:19     1000     16479      0.00  40060.00      0.00       0  mysort
18:57:20     1000     16479      0.00  43288.00      0.00       0  mysort
18:57:21     1000     16479      0.00  45692.00      0.00       0  mysort
18:57:22     1000     16479      0.00  48152.00      0.00       0  mysort
18:57:23     1000     16479      0.00  49748.00      0.00       0  mysort
18:57:24     1000     16479      0.00  52224.00      0.00       0  mysort
18:57:25     1000     16479      0.00  52500.00      0.00       0  mysort
18:57:26     1000     16479      0.00  51584.00      0.00       0  mysort
18:57:27     1000     16479      0.00  50548.00      0.00       0  mysort
18:57:28     1000     16479      0.00  51536.00      0.00       0  mysort
18:57:29     1000     16479      0.00  51544.00      0.00       0  mysort
18:57:30     1000     16479      0.00  50640.00      0.00       0  mysort
18:57:32     1000     16479      0.00  52925.22      0.00       0  mysort
18:57:33     1000     16479      0.00  53300.00      0.00       0  mysort
18:57:34     1000     16479   1996.00  49540.00      0.00       0  mysort
18:57:35     1000     16479   9736.00  47104.00      0.00       0  mysort
18:57:36     1000     16479   1632.00  43648.00      0.00       0  mysort
18:57:37     1000     16479   1440.00  40316.00      0.00       0  mysort
18:57:38     1000     16479   1688.00  35368.00      0.00       0  mysort
18:57:39     1000     16479  15084.00  31752.00      0.00       0  mysort
18:57:40     1000     16479  47620.00  26880.00      0.00       0  mysort
18:57:41     1000     16479  22588.00  20992.00      0.00       0  mysort
18:57:42     1000     16479  37972.00   8328.00      0.00       0  mysort
18:57:45     1000     16479  30489.80   4892.52      0.00       0  mysort
18:57:46     1000     16479  29972.00   6480.00      0.00       0  mysort
18:57:47     1000     16479  10800.00   4692.00      0.00       0  mysort
18:57:48     1000     16479  13168.00   4224.00      0.00       0  mysort
18:57:49     1000     16479  22396.00   3220.00      0.00       0  mysort
18:57:50     1000     16479  12564.00   2912.00      0.00       0  mysort
18:57:51     1000     16479  50220.00   2728.00      0.00       0  mysort
18:57:52     1000     16479    364.00   2680.00      0.00       0  mysort
18:57:53     1000     16479    784.00   2208.00      0.00       0  mysort
18:57:54     1000     16479    612.00   4344.00      0.00       0  mysort
18:57:55     1000     16479    272.00   7516.00      0.00       0  mysort
18:57:56     1000     16479    260.00   9736.00      0.00       0  mysort
18:57:57     1000     16479    484.00  13520.00      0.00       0  mysort
18:57:58     1000     16479    348.00  18376.00      0.00       0  mysort
18:57:59     1000     16479    304.00  19084.00      0.00       0  mysort
18:58:00     1000     16479    340.00  27520.00      0.00       0  mysort
18:58:01     1000     16479   1236.00  32384.00      0.00       0  mysort
18:58:02     1000     16479      0.00  34428.00      0.00       0  mysort
18:58:03     1000     16479      0.00  36868.00      0.00       0  mysort
18:58:04     1000     16479      0.00  40320.00      0.00       0  mysort
18:58:05     1000     16479      0.00  40832.00      0.00       0  mysort
18:58:06     1000     16479      0.00  41472.00      0.00       0  mysort
18:58:07     1000     16479      0.00  43008.00      0.00       0  mysort
18:58:08     1000     16479      0.00  46080.00      0.00       0  mysort
18:58:09     1000     16479      0.00  46080.00      0.00       0  mysort
18:58:10     1000     16479      0.00  45312.00      0.00       0  mysort
18:58:11     1000     16479      0.00  45312.00      0.00       0  mysort
18:58:12     1000     16479      0.00  47616.00      0.00       0  mysort
18:58:13     1000     16479      0.00  48128.00      0.00       0  mysort
18:58:14     1000     16479      0.00  49408.00      0.00       0  mysort
18:58:15     1000     16479      0.00  51072.00      0.00       0  mysort
18:58:16     1000     16479      0.00  53120.00      0.00       0  mysort
18:58:17     1000     16479      0.00  54912.00      0.00       0  mysort
18:58:18     1000     16479      0.00  54400.00      0.00       0  mysort
18:58:19     1000     16479      0.00  58752.00      0.00       0  mysort
18:58:20     1000     16479      0.00  59520.00      0.00       0  mysort
18:58:21     1000     16479      0.00  58880.00      0.00       0  mysort
18:58:22     1000     16479      0.00  58752.00      0.00       0  mysort
18:58:23     1000     16479      0.00  59136.00      0.00       0  mysort
18:58:24     1000     16479      0.00  59520.00      0.00       0  mysort
18:58:25     1000     16479      0.00  57856.00      0.00       0  mysort
18:58:26     1000     16479      0.00  54784.00      0.00       0  mysort
18:58:27     1000     16479      0.00  54912.00      0.00       0  mysort
18:58:28     1000     16479      0.00  54912.00      0.00       0  mysort
18:58:29     1000     16479      0.00  54912.00      0.00       0  mysort
18:58:30     1000     16479      0.00  54912.00      0.00       0  mysort
18:58:31     1000     16479      0.00  54400.00      0.00       0  mysort
18:58:32     1000     16479      0.00  54656.00      0.00       0  mysort
18:58:33     1000     16479      0.00  51328.00      0.00       0  mysort
18:58:34     1000     16479      0.00  54528.00      0.00       0  mysort
18:58:35     1000     16479      0.00  53504.00      0.00       0  mysort
18:58:36     1000     16479      0.00  58496.00      0.00       0  mysort
18:58:37     1000     16479      0.00  55168.00      0.00       0  mysort
18:58:38     1000     16479      0.00  55284.00      0.00       0  mysort
18:58:39     1000     16479      0.00  55300.00      0.00       0  mysort
18:58:40     1000     16479  27176.00  44440.00      0.00       0  mysort
18:58:43     1000     16479  15520.00  17175.08      0.00       0  mysort
18:58:44     1000     16479  42868.00  40292.00      0.00       0  mysort
18:58:45     1000     16479  89260.00  26852.00      0.00       0  mysort
18:58:46     1000     16479  52208.00   8736.00      0.00       0  mysort
18:58:47     1000     16479  79512.00   5404.00      0.00       0  mysort
18:59:10     1000     16479  82416.42    206.76      0.00       0  mysort
18:59:11     1000     16479  85160.00   1440.00      0.00       0  mysort
