Linux 5.15.0-60-generic (ubuntu) 	10/25/23 	_x86_64_	(48 CPU)

04:01:33      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:20:30     1000     21439  24092.00      0.00      0.00       0  sort
04:20:31     1000     21439  21320.00      0.00      0.00       0  sort
04:20:32     1000     21439  24172.00      0.00      0.00       0  sort
04:20:33     1000     21439   2756.00      0.00      0.00       0  sort
04:20:34     1000     21439      0.00      0.00      0.00       0  sort
04:20:35     1000     21439      0.00      0.00      0.00       0  sort
04:20:36     1000     21439      0.00  41988.00      0.00       0  sort
04:20:37     1000     21439      0.00 231132.00      0.00       0  sort
04:20:38     1000     21439      0.00 220208.00      0.00       0  sort
04:20:39     1000     21439      0.00 214784.00      0.00       0  sort
04:20:40     1000     21439      0.00 245996.00      0.00       0  sort
04:20:41     1000     21439      0.00 187196.00      0.00       0  sort
04:20:42     1000     21439      0.00 123572.00      0.00       0  sort
04:20:43     1000     21439      0.00 139128.00      0.00       0  sort
04:20:44     1000     21439      0.00 215664.00      0.00       0  sort
04:20:45     1000     21439      0.00 187360.00      0.00       0  sort
04:20:46     1000     21439      0.00 199428.00      0.00       0  sort
04:20:47     1000     21439      0.00 181652.00      0.00       0  sort
04:20:48     1000     21439      0.00 168672.00      0.00       0  sort
04:20:49     1000     21439      0.00 106112.00      0.00       0  sort
04:20:50     1000     21439      0.00 114992.00      0.00       0  sort
04:20:51     1000     21439      0.00 104436.00      0.00       0  sort
04:20:52     1000     21439      0.00 100976.00      0.00       0  sort
04:20:53     1000     21439      0.00  89516.00      0.00       0  sort
04:20:54     1000     21439    704.00      0.00      0.00       0  sort
04:20:55     1000     21439  22372.00      0.00      0.00       0  sort
04:20:56     1000     21439  15176.00      0.00      0.00       0  sort
04:20:57     1000     21439  19900.00      0.00      0.00       0  sort
04:20:58     1000     21439  35328.00      0.00      0.00       0  sort
04:20:59     1000     21439  11232.00      0.00      0.00       0  sort
04:21:00     1000     21439  35648.00      0.00      0.00       0  sort
04:21:01     1000     21439  48088.00      0.00      0.00       0  sort
04:21:02     1000     21439   1860.00      0.00      0.00       0  sort
04:21:03     1000     21439  28360.00      0.00      0.00       0  sort
04:21:04     1000     21439  34816.00      0.00      0.00       0  sort
04:21:05     1000     21439  60624.00      0.00      0.00       0  sort
04:21:06     1000     21439  27904.00      0.00      0.00       0  sort
04:21:07     1000     21439  48640.00      0.00      0.00       0  sort
04:21:08     1000     21439  18704.00      0.00      0.00       0  sort
04:21:09     1000     21439  33280.00      0.00      0.00       0  sort
04:21:10     1000     21439  44836.00      0.00      0.00       0  sort
04:21:11     1000     21439   6860.00      0.00      0.00       0  sort
04:21:12     1000     21439  29816.00      0.00      0.00       0  sort
04:21:13     1000     21439  14384.00      0.00      0.00       0  sort
04:21:14     1000     21439  24156.00      0.00      0.00       0  sort
04:21:15     1000     21439  39288.00      0.00      0.00       0  sort
04:21:16     1000     21439  28416.00      0.00      0.00       0  sort
04:21:17     1000     21439  23140.00      0.00      0.00       0  sort
04:21:18     1000     21439   9952.00      0.00      0.00       0  sort
04:21:19     1000     21439   1080.00      0.00      0.00       0  sort
04:21:20     1000     21439  25912.00      0.00      0.00       0  sort
04:21:21     1000     21439    256.00      0.00      0.00       0  sort
04:21:22     1000     21439      0.00      0.00      0.00       0  sort
04:21:23     1000     21439      0.00      0.00      0.00       0  sort
04:21:24     1000     21439      0.00      0.00      0.00       0  sort
04:21:25     1000     21439      0.00 229612.00      0.00       0  sort
04:21:26     1000     21439      0.00 190996.00      0.00       0  sort
04:21:27     1000     21439      0.00 216744.00      0.00       0  sort
04:21:28     1000     21439      0.00 153304.00      0.00       0  sort
04:21:29     1000     21439      0.00 102928.00      0.00       0  sort
04:21:30     1000     21439      0.00 101768.00      0.00       0  sort
04:21:31     1000     21439      0.00 110300.00      0.00       0  sort
04:21:32     1000     21439      0.00  96132.00      0.00       0  sort
04:21:33     1000     21439      0.00  60980.00      0.00       0  sort
04:21:34     1000     21439      0.00  54012.00      0.00       0  sort
04:21:35     1000     21439      0.00  51876.00      0.00       0  sort
04:21:36     1000     21439      0.00  56076.00      0.00       0  sort
04:21:37     1000     21439      0.00  51320.00      0.00       0  sort
04:21:38     1000     21439      0.00  51876.00      0.00       0  sort
04:21:39     1000     21439      0.00  51896.00      0.00       0  sort
04:21:40     1000     21439      0.00  48636.00      0.00       0  sort
04:21:41     1000     21439      0.00  47712.00      0.00       0  sort
04:21:42     1000     21439      0.00  49504.00      0.00       0  sort
04:21:43     1000     21439      0.00  45552.00      0.00       0  sort
04:21:44     1000     21439      0.00  47104.00      0.00       0  sort
04:21:45     1000     21439      0.00  49080.00      0.00       0  sort
04:21:46     1000     21439      0.00  45228.00      0.00       0  sort
04:21:47     1000     21439      0.00  48500.00      0.00       0  sort
04:21:48     1000     21439      0.00  45500.00      0.00       0  sort
04:21:49     1000     21439      0.00  46644.00      0.00       0  sort
04:21:50     1000     21439      0.00  48564.00      0.00       0  sort
04:21:51     1000     21439      0.00  47164.00      0.00       0  sort
04:21:52     1000     21439      0.00  50836.00      0.00       0  sort
04:21:53     1000     21439      0.00  54716.00      0.00       0  sort
04:21:54     1000     21439      0.00  60596.00      0.00       0  sort
04:21:55     1000     21439      0.00  53372.00      0.00       0  sort
04:21:56     1000     21439      0.00  45384.00      0.00       0  sort
04:21:57     1000     21439      0.00  44264.00      0.00       0  sort
04:21:58     1000     21439      0.00  51216.00      0.00       0  sort
04:21:59     1000     21439      0.00  47192.00      0.00       0  sort
04:22:00     1000     21439      0.00  48212.00      0.00       0  sort
04:22:01     1000     21439      0.00  42376.00      0.00       0  sort
04:22:02     1000     21439      0.00  46652.00      0.00       0  sort
04:22:03     1000     21439      0.00  43800.00      0.00       0  sort
04:22:04     1000     21439      0.00  38276.00      0.00       0  sort
04:22:05     1000     21439      0.00  41064.00      0.00       0  sort
04:22:06     1000     21439      0.00  38472.00      0.00       0  sort
04:22:07     1000     21439    304.00  17376.00      0.00       0  sort
04:22:08     1000     21439  46080.00      0.00      0.00       0  sort
04:22:09     1000     21439  23552.00      0.00      0.00       0  sort
04:22:10     1000     21439  61540.00      0.00      0.00       0  sort
04:22:11     1000     21439  71936.00      0.00      0.00       0  sort
04:22:12     1000     21439  34744.00      0.00      0.00       0  sort
04:22:13     1000     21439  46328.00      0.00      0.00       0  sort
04:22:14     1000     21439  56064.00      0.00      0.00       0  sort
04:22:15     1000     21439  32768.00      0.00      0.00       0  sort
04:22:16     1000     21439  88812.00      0.00      0.00       0  sort
04:22:17     1000     21439  68432.00      0.00      0.00       0  sort
04:22:18     1000     21439  55220.00      0.00      0.00       0  sort
04:22:19     1000     21439  22784.00      0.00      0.00       0  sort
04:22:20     1000     21439  39280.00      0.00      0.00       0  sort
04:22:21     1000     21439  32852.00      0.00      0.00       0  sort
04:22:22     1000     21439  15580.00      0.00      0.00       0  sort
04:22:23     1000     21439   2972.00      0.00      0.00       0  sort
04:22:24     1000     21439  21852.00      0.00      0.00       0  sort
04:22:25     1000     21439  23808.00      0.00      0.00       0  sort
04:22:26     1000     21439  62444.00      0.00      0.00       0  sort
04:22:27     1000     21439  59416.00      0.00      0.00       0  sort
04:22:28     1000     21439  67516.00      0.00      0.00       0  sort
04:22:29     1000     21439  39936.00      0.00      0.00       0  sort
04:22:30     1000     21439  36164.00      0.00      0.00       0  sort
04:22:31     1000     21439  22036.00      0.00      0.00       0  sort
04:22:32     1000     21439   7692.00      0.00      0.00       0  sort
04:22:33     1000     21439   1796.00      0.00      0.00       0  sort
04:22:34     1000     21439  36808.00      0.00      0.00       0  sort
04:22:35     1000     21439  27904.00      0.00      0.00       0  sort
04:22:36     1000     21439  21760.00      0.00      0.00       0  sort
04:22:37     1000     21439  43520.00      0.00      0.00       0  sort
04:22:38     1000     21439  44008.00      0.00      0.00       0  sort
04:22:39     1000     21439  26664.00      0.00      0.00       0  sort
04:22:40     1000     21439  31896.00      0.00      0.00       0  sort
04:22:41     1000     21439  24240.00      0.00      0.00       0  sort
04:22:42     1000     21439  23620.00      0.00      0.00       0  sort
04:22:43     1000     21439  34776.00      0.00      0.00       0  sort
04:22:44     1000     21439  27392.00      0.00      0.00       0  sort
04:22:45     1000     21439  29184.00      0.00      0.00       0  sort
04:22:46     1000     21439  31744.00      0.00      0.00       0  sort
04:22:47     1000     21439  67328.00      0.00      0.00       0  sort
04:22:48     1000     21439  85760.00      0.00      0.00       0  sort
04:22:49     1000     21439  19968.00      0.00      0.00       0  sort
04:22:50     1000     21439  22784.00      0.00      0.00       0  sort
04:22:51     1000     21439  28368.00      0.00      0.00       0  sort
04:22:52     1000     21439  49148.00      0.00      0.00       0  sort
04:22:53     1000     21439  75008.00      0.00      0.00       0  sort
04:22:54     1000     21439  84448.00      0.00      0.00       0  sort
04:22:55     1000     21439  97024.00      0.00      0.00       0  sort
04:22:56     1000     21439  50432.00      0.00      0.00       0  sort
04:22:57     1000     21439  94464.00      0.00      0.00       0  sort
04:22:58     1000     21439  10240.00      0.00      0.00       0  sort
04:22:59     1000     21439      0.00      0.00      0.00       0  sort
04:23:00     1000     21439      0.00      0.00      0.00       0  sort
04:23:01     1000     21439      0.00      0.00      0.00       0  sort
04:23:02     1000     21439      0.00 218792.00      0.00       0  sort
04:23:03     1000     21439      0.00 213628.00      0.00       0  sort
04:23:04     1000     21439      0.00 160864.00      0.00       0  sort
04:23:05     1000     21439      0.00 133040.00      0.00       0  sort
04:23:06     1000     21439      0.00  98924.00      0.00       0  sort
04:23:07     1000     21439      0.00  71328.00      0.00       0  sort
04:23:08     1000     21439      0.00  73904.00      0.00       0  sort
04:23:09     1000     21439      0.00  70760.00      0.00       0  sort
04:23:10     1000     21439      0.00  74344.00      0.00       0  sort
